  7.079431e-002  4.720066e+002  1.296102e-002  2.401984e+002
  3.594392e-002  6.815075e+002  3.314302e-003  2.484022e+002
  2.251354e-002  9.079510e+002  2.082622e-003  2.307220e+002
  7.079697e-002  4.721261e+002  1.296212e-002  2.402739e+002
  3.594571e-002  6.816861e+002  3.314706e-003  2.484822e+002
  2.251475e-002  9.081965e+002  2.082817e-003  2.307972e+002
  7.079963e-002  4.722456e+002  1.296322e-002  2.403495e+002
  3.594750e-002  6.818648e+002  3.315110e-003  2.485621e+002
  2.251596e-002  9.084420e+002  2.083011e-003  2.308725e+002
  7.080228e-002  4.723651e+002  1.296433e-002  2.404251e+002
  3.594929e-002  6.820434e+002  3.315514e-003  2.486420e+002
  2.251716e-002  9.086874e+002  2.083206e-003  2.309477e+002
  7.080494e-002  4.724846e+002  1.296543e-002  2.405007e+002
  3.595109e-002  6.822221e+002  3.315918e-003  2.487220e+002
  2.251837e-002  9.089329e+002  2.083401e-003  2.310229e+002
  7.080760e-002  4.726041e+002  1.296653e-002  2.405763e+002
  3.595288e-002  6.824007e+002  3.316322e-003  2.488020e+002
  2.251958e-002  9.091784e+002  2.083595e-003  2.310982e+002
  7.081026e-002  4.727236e+002  1.296764e-002  2.406519e+002
  3.595467e-002  6.825793e+002  3.316726e-003  2.488819e+002
  2.252079e-002  9.094239e+002  2.083790e-003  2.311735e+002
  7.081291e-002  4.728431e+002  1.296874e-002  2.407275e+002
  3.595646e-002  6.827580e+002  3.317130e-003  2.489619e+002
  2.252200e-002  9.096694e+002  2.083985e-003  2.312487e+002
  7.081557e-002  4.729626e+002  1.296984e-002  2.408031e+002
  3.595825e-002  6.829366e+002  3.317534e-003  2.490419e+002
  2.252320e-002  9.099149e+002  2.084179e-003  2.313240e+002
  7.081823e-002  4.730821e+002  1.297095e-002  2.408787e+002
  3.596004e-002  6.831152e+002  3.317937e-003  2.491219e+002
  2.252441e-002  9.101604e+002  2.084374e-003  2.313993e+002
  7.082089e-002  4.732016e+002  1.297205e-002  2.409544e+002
  3.596183e-002  6.832939e+002  3.318341e-003  2.492020e+002
  2.252562e-002  9.104059e+002  2.084568e-003  2.314746e+002
  7.082355e-002  4.733211e+002  1.297316e-002  2.410300e+002
  3.596363e-002  6.834725e+002  3.318745e-003  2.492820e+002
  2.252683e-002  9.106514e+002  2.084762e-003  2.315500e+002
  7.082620e-002  4.734406e+002  1.297426e-002  2.411057e+002
  3.596542e-002  6.836512e+002  3.319149e-003  2.493620e+002
  2.252804e-002  9.108969e+002  2.084957e-003  2.316253e+002
  7.082886e-002  4.735601e+002  1.297536e-002  2.411813e+002
  3.596721e-002  6.838298e+002  3.319552e-003  2.494421e+002
  2.252924e-002  9.111424e+002  2.085151e-003  2.317006e+002
  7.083152e-002  4.736796e+002  1.297647e-002  2.412570e+002
  3.596900e-002  6.840084e+002  3.319956e-003  2.495221e+002
  2.253045e-002  9.113879e+002  2.085345e-003  2.317760e+002
  7.083418e-002  4.737991e+002  1.297757e-002  2.413327e+002
  3.597079e-002  6.841871e+002  3.320359e-003  2.496022e+002
  2.253166e-002  9.116334e+002  2.085539e-003  2.318513e+002
  7.083684e-002  4.739186e+002  1.297867e-002  2.414083e+002
  3.597259e-002  6.843657e+002  3.320763e-003  2.496822e+002
  2.253287e-002  9.118790e+002  2.085734e-003  2.319267e+002
  7.083949e-002  4.740381e+002  1.297978e-002  2.414840e+002
  3.597438e-002  6.845444e+002  3.321167e-003  2.497623e+002
  2.253408e-002  9.121245e+002  2.085928e-003  2.320021e+002
  7.084215e-002  4.741576e+002  1.298088e-002  2.415597e+002
  3.597617e-002  6.847230e+002  3.321570e-003  2.498424e+002
  2.253529e-002  9.123700e+002  2.086122e-003  2.320775e+002
  7.084481e-002  4.742771e+002  1.298198e-002  2.416354e+002
  3.597796e-002  6.849017e+002  3.321974e-003  2.499225e+002
  2.253649e-002  9.126156e+002  2.086316e-003  2.321529e+002
  7.084747e-002  4.743966e+002  1.298309e-002  2.417111e+002
  3.597975e-002  6.850803e+002  3.322377e-003  2.500026e+002
  2.253770e-002  9.128611e+002  2.086510e-003  2.322283e+002
  7.085013e-002  4.745161e+002  1.298419e-002  2.417868e+002
  3.598155e-002  6.852590e+002  3.322781e-003  2.500827e+002
  2.253891e-002  9.131066e+002  2.086704e-003  2.323037e+002
  7.085279e-002  4.746356e+002  1.298530e-002  2.418626e+002
  3.598334e-002  6.854376e+002  3.323184e-003  2.501629e+002
  2.254012e-002  9.133522e+002  2.086898e-003  2.323791e+002
  7.085545e-002  4.747551e+002  1.298640e-002  2.419383e+002
  3.598513e-002  6.856163e+002  3.323587e-003  2.502430e+002
  2.254133e-002  9.135977e+002  2.087092e-003  2.324546e+002
  7.085811e-002  4.748746e+002  1.298750e-002  2.420140e+002
  3.598693e-002  6.857949e+002  3.323991e-003  2.503232e+002
  2.254254e-002  9.138433e+002  2.087285e-003  2.325300e+002
  7.086077e-002  4.749941e+002  1.298861e-002  2.420898e+002
  3.598872e-002  6.859736e+002  3.324394e-003  2.504033e+002
  2.254374e-002  9.140889e+002  2.087479e-003  2.326055e+002
  7.086343e-002  4.751136e+002  1.298971e-002  2.421655e+002
  3.599051e-002  6.861522e+002  3.324797e-003  2.504835e+002
  2.254495e-002  9.143344e+002  2.087673e-003  2.326810e+002
  7.086609e-002  4.752331e+002  1.299081e-002  2.422413e+002
  3.599230e-002  6.863309e+002  3.325201e-003  2.505637e+002
  2.254616e-002  9.145800e+002  2.087867e-003  2.327565e+002
  7.086875e-002  4.753526e+002  1.299192e-002  2.423171e+002
  3.599410e-002  6.865095e+002  3.325604e-003  2.506439e+002
  2.254737e-002  9.148256e+002  2.088060e-003  2.328320e+002
  7.087140e-002  4.754721e+002  1.299302e-002  2.423929e+002
  3.599589e-002  6.866882e+002  3.326007e-003  2.507241e+002
  2.254858e-002  9.150711e+002  2.088254e-003  2.329075e+002
  7.087406e-002  4.755916e+002  1.299413e-002  2.424686e+002
  3.599768e-002  6.868668e+002  3.326410e-003  2.508043e+002
  2.254979e-002  9.153167e+002  2.088448e-003  2.329830e+002
  7.087672e-002  4.757111e+002  1.299523e-002  2.425444e+002
  3.599948e-002  6.870455e+002  3.326813e-003  2.508845e+002
  2.255100e-002  9.155623e+002  2.088641e-003  2.330585e+002
  7.087939e-002  4.758335e+002  1.299637e-002  2.426236e+002
  3.600129e-002  6.872320e+002  3.327251e-003  2.509674e+002
  2.255223e-002  9.158205e+002  2.088866e-003  2.331355e+002
  7.088206e-002  4.759559e+002  1.299750e-002  2.427028e+002
  3.600310e-002  6.874184e+002  3.327688e-003  2.510504e+002
  2.255347e-002  9.160787e+002  2.089092e-003  2.332125e+002
  7.088472e-002  4.760783e+002  1.299864e-002  2.427820e+002
  3.600491e-002  6.876049e+002  3.328126e-003  2.511334e+002
  2.255471e-002  9.163368e+002  2.089317e-003  2.332895e+002
  7.088739e-002  4.762007e+002  1.299978e-002  2.428612e+002
  3.600672e-002  6.877913e+002  3.328563e-003  2.512163e+002
  2.255595e-002  9.165950e+002  2.089543e-003  2.333665e+002
  7.089006e-002  4.763231e+002  1.300091e-002  2.429404e+002
  3.600853e-002  6.879778e+002  3.329000e-003  2.512993e+002
  2.255719e-002  9.168533e+002  2.089768e-003  2.334435e+002
  7.089272e-002  4.764455e+002  1.300205e-002  2.430196e+002
  3.601035e-002  6.881643e+002  3.329438e-003  2.513823e+002
  2.255843e-002  9.171115e+002  2.089993e-003  2.335205e+002
  7.089539e-002  4.765679e+002  1.300319e-002  2.430988e+002
  3.601216e-002  6.883508e+002  3.329875e-003  2.514653e+002
  2.255967e-002  9.173697e+002  2.090219e-003  2.335976e+002
  7.089806e-002  4.766903e+002  1.300433e-002  2.431780e+002
  3.601397e-002  6.885372e+002  3.330313e-003  2.515484e+002
  2.256091e-002  9.176280e+002  2.090444e-003  2.336746e+002
  7.090072e-002  4.768126e+002  1.300546e-002  2.432573e+002
  3.601578e-002  6.887237e+002  3.330750e-003  2.516314e+002
  2.256215e-002  9.178862e+002  2.090669e-003  2.337517e+002
  7.090339e-002  4.769350e+002  1.300660e-002  2.433365e+002
  3.601759e-002  6.889102e+002  3.331188e-003  2.517144e+002
  2.256339e-002  9.181445e+002  2.090895e-003  2.338287e+002
  7.090606e-002  4.770574e+002  1.300774e-002  2.434158e+002
  3.601941e-002  6.890967e+002  3.331625e-003  2.517975e+002
  2.256463e-002  9.184027e+002  2.091120e-003  2.339058e+002
  7.090873e-002  4.771798e+002  1.300888e-002  2.434950e+002
  3.602122e-002  6.892832e+002  3.332063e-003  2.518806e+002
  2.256587e-002  9.186610e+002  2.091345e-003  2.339829e+002
  7.091139e-002  4.773022e+002  1.301001e-002  2.435743e+002
  3.602303e-002  6.894697e+002  3.332500e-003  2.519636e+002
  2.256711e-002  9.189193e+002  2.091570e-003  2.340600e+002
  7.091406e-002  4.774245e+002  1.301115e-002  2.436536e+002
  3.602484e-002  6.896562e+002  3.332938e-003  2.520467e+002
  2.256835e-002  9.191776e+002  2.091796e-003  2.341371e+002
  7.091673e-002  4.775469e+002  1.301229e-002  2.437329e+002
  3.602666e-002  6.898426e+002  3.333375e-003  2.521298e+002
  2.256959e-002  9.194359e+002  2.092021e-003  2.342142e+002
  7.091940e-002  4.776693e+002  1.301343e-002  2.438122e+002
  3.602847e-002  6.900291e+002  3.333813e-003  2.522129e+002
  2.257083e-002  9.196942e+002  2.092246e-003  2.342913e+002
  7.092206e-002  4.777916e+002  1.301456e-002  2.438915e+002
  3.603028e-002  6.902156e+002  3.334250e-003  2.522960e+002
  2.257207e-002  9.199526e+002  2.092472e-003  2.343685e+002
  7.092473e-002  4.779140e+002  1.301570e-002  2.439709e+002
  3.603210e-002  6.904021e+002  3.334688e-003  2.523792e+002
  2.257331e-002  9.202109e+002  2.092697e-003  2.344456e+002
  7.092740e-002  4.780363e+002  1.301684e-002  2.440502e+002
  3.603391e-002  6.905886e+002  3.335126e-003  2.524623e+002
  2.257455e-002  9.204693e+002  2.092922e-003  2.345228e+002
  7.093007e-002  4.781587e+002  1.301798e-002  2.441296e+002
  3.603572e-002  6.907751e+002  3.335563e-003  2.525455e+002
  2.257579e-002  9.207276e+002  2.093147e-003  2.345999e+002
  7.093274e-002  4.782810e+002  1.301911e-002  2.442089e+002
  3.603753e-002  6.909616e+002  3.336001e-003  2.526286e+002
  2.257703e-002  9.209860e+002  2.093373e-003  2.346771e+002
  7.093540e-002  4.784034e+002  1.302025e-002  2.442883e+002
  3.603935e-002  6.911481e+002  3.336438e-003  2.527118e+002
  2.257827e-002  9.212444e+002  2.093598e-003  2.347543e+002
  7.093807e-002  4.785257e+002  1.302139e-002  2.443677e+002
  3.604116e-002  6.913347e+002  3.336876e-003  2.527950e+002
  2.257951e-002  9.215027e+002  2.093823e-003  2.348315e+002
  7.094074e-002  4.786480e+002  1.302253e-002  2.444470e+002
  3.604297e-002  6.915212e+002  3.337313e-003  2.528782e+002
  2.258075e-002  9.217611e+002  2.094048e-003  2.349087e+002
  7.094341e-002  4.787704e+002  1.302367e-002  2.445264e+002
  3.604479e-002  6.917077e+002  3.337751e-003  2.529614e+002
  2.258199e-002  9.220196e+002  2.094274e-003  2.349859e+002
  7.094608e-002  4.788927e+002  1.302480e-002  2.446059e+002
  3.604660e-002  6.918942e+002  3.338189e-003  2.530446e+002
  2.258323e-002  9.222780e+002  2.094499e-003  2.350631e+002
  7.094875e-002  4.790150e+002  1.302594e-002  2.446853e+002
  3.604842e-002  6.920807e+002  3.338626e-003  2.531278e+002
  2.258447e-002  9.225364e+002  2.094724e-003  2.351404e+002
  7.095142e-002  4.791374e+002  1.302708e-002  2.447647e+002
  3.605023e-002  6.922672e+002  3.339064e-003  2.532111e+002
  2.258572e-002  9.227948e+002  2.094949e-003  2.352176e+002
  7.095409e-002  4.792597e+002  1.302822e-002  2.448441e+002
  3.605204e-002  6.924538e+002  3.339502e-003  2.532943e+002
  2.258696e-002  9.230533e+002  2.095174e-003  2.352949e+002
  7.095675e-002  4.793820e+002  1.302936e-002  2.449236e+002
  3.605386e-002  6.926403e+002  3.339939e-003  2.533776e+002
  2.258820e-002  9.233117e+002  2.095400e-003  2.353721e+002
  7.095942e-002  4.795043e+002  1.303049e-002  2.450030e+002
  3.605567e-002  6.928268e+002  3.340377e-003  2.534608e+002
  2.258944e-002  9.235702e+002  2.095625e-003  2.354494e+002
  7.096209e-002  4.796266e+002  1.303163e-002  2.450825e+002
  3.605749e-002  6.930133e+002  3.340814e-003  2.535441e+002
  2.259068e-002  9.238287e+002  2.095850e-003  2.355267e+002
  7.096476e-002  4.797489e+002  1.303277e-002  2.451620e+002
  3.605930e-002  6.931999e+002  3.341252e-003  2.536274e+002
  2.259192e-002  9.240872e+002  2.096075e-003  2.356040e+002
  7.096743e-002  4.798713e+002  1.303391e-002  2.452414e+002
  3.606111e-002  6.933864e+002  3.341690e-003  2.537107e+002
  2.259316e-002  9.243456e+002  2.096300e-003  2.356813e+002
  7.097010e-002  4.799936e+002  1.303505e-002  2.453209e+002
  3.606293e-002  6.935729e+002  3.342127e-003  2.537940e+002
  2.259440e-002  9.246042e+002  2.096526e-003  2.357586e+002
  7.097277e-002  4.801159e+002  1.303619e-002  2.454004e+002
  3.606474e-002  6.937595e+002  3.342565e-003  2.538773e+002
  2.259564e-002  9.248627e+002  2.096751e-003  2.358359e+002
  7.097544e-002  4.802382e+002  1.303732e-002  2.454800e+002
  3.606656e-002  6.939460e+002  3.343003e-003  2.539607e+002
  2.259688e-002  9.251212e+002  2.096976e-003  2.359132e+002
  7.097811e-002  4.803604e+002  1.303846e-002  2.455595e+002
  3.606837e-002  6.941326e+002  3.343441e-003  2.540440e+002
  2.259813e-002  9.253797e+002  2.097201e-003  2.359906e+002
  7.098078e-002  4.804827e+002  1.303960e-002  2.456390e+002
  3.607019e-002  6.943191e+002  3.343878e-003  2.541274e+002
  2.259937e-002  9.256383e+002  2.097426e-003  2.360679e+002
  7.098345e-002  4.806050e+002  1.304074e-002  2.457186e+002
  3.607200e-002  6.945056e+002  3.344316e-003  2.542107e+002
  2.260061e-002  9.258968e+002  2.097651e-003  2.361453e+002
  7.098612e-002  4.807273e+002  1.304188e-002  2.457981e+002
  3.607382e-002  6.946922e+002  3.344754e-003  2.542941e+002
  2.260185e-002  9.261554e+002  2.097876e-003  2.362226e+002
  7.098879e-002  4.808496e+002  1.304302e-002  2.458777e+002
  3.607563e-002  6.948787e+002  3.345191e-003  2.543775e+002
  2.260309e-002  9.264139e+002  2.098102e-003  2.363000e+002
  7.099146e-002  4.809719e+002  1.304416e-002  2.459572e+002
  3.607745e-002  6.950653e+002  3.345629e-003  2.544609e+002
  2.260433e-002  9.266725e+002  2.098327e-003  2.363774e+002
  7.099413e-002  4.810941e+002  1.304529e-002  2.460368e+002
  3.607926e-002  6.952518e+002  3.346067e-003  2.545443e+002
  2.260557e-002  9.269311e+002  2.098552e-003  2.364548e+002
  7.099681e-002  4.812164e+002  1.304643e-002  2.461164e+002
  3.608108e-002  6.954384e+002  3.346505e-003  2.546277e+002
  2.260682e-002  9.271897e+002  2.098777e-003  2.365322e+002
  7.099948e-002  4.813387e+002  1.304757e-002  2.461960e+002
  3.608289e-002  6.956250e+002  3.346942e-003  2.547112e+002
  2.260806e-002  9.274483e+002  2.099002e-003  2.366096e+002
  7.100215e-002  4.814609e+002  1.304871e-002  2.462756e+002
  3.608471e-002  6.958115e+002  3.347380e-003  2.547946e+002
  2.260930e-002  9.277069e+002  2.099227e-003  2.366871e+002
  7.100482e-002  4.815832e+002  1.304985e-002  2.463552e+002
  3.608652e-002  6.959981e+002  3.347818e-003  2.548781e+002
  2.261054e-002  9.279656e+002  2.099452e-003  2.367645e+002
  7.100749e-002  4.817055e+002  1.305099e-002  2.464349e+002
  3.608834e-002  6.961846e+002  3.348256e-003  2.549615e+002
  2.261178e-002  9.282242e+002  2.099677e-003  2.368419e+002
  7.101016e-002  4.818277e+002  1.305213e-002  2.465145e+002
  3.609015e-002  6.963712e+002  3.348694e-003  2.550450e+002
  2.261303e-002  9.284829e+002  2.099903e-003  2.369194e+002
  7.101283e-002  4.819500e+002  1.305327e-002  2.465942e+002
  3.609197e-002  6.965578e+002  3.349131e-003  2.551285e+002
  2.261427e-002  9.287415e+002  2.100128e-003  2.369969e+002
  7.101550e-002  4.820722e+002  1.305441e-002  2.466738e+002
  3.609379e-002  6.967444e+002  3.349569e-003  2.552120e+002
  2.261551e-002  9.290002e+002  2.100353e-003  2.370743e+002
  7.101818e-002  4.821945e+002  1.305554e-002  2.467535e+002
  3.609560e-002  6.969309e+002  3.350007e-003  2.552955e+002
  2.261675e-002  9.292589e+002  2.100578e-003  2.371518e+002
  7.102085e-002  4.823167e+002  1.305668e-002  2.468332e+002
  3.609742e-002  6.971175e+002  3.350445e-003  2.553790e+002
  2.261799e-002  9.295175e+002  2.100803e-003  2.372293e+002
  7.102352e-002  4.824389e+002  1.305782e-002  2.469129e+002
  3.609923e-002  6.973041e+002  3.350883e-003  2.554625e+002
  2.261924e-002  9.297762e+002  2.101028e-003  2.373068e+002
  7.102619e-002  4.825612e+002  1.305896e-002  2.469925e+002
  3.610105e-002  6.974907e+002  3.351321e-003  2.555461e+002
  2.262048e-002  9.300350e+002  2.101253e-003  2.373844e+002
  7.102886e-002  4.826834e+002  1.306010e-002  2.470723e+002
  3.610287e-002  6.976772e+002  3.351758e-003  2.556296e+002
  2.262172e-002  9.302937e+002  2.101478e-003  2.374619e+002
  7.103154e-002  4.828056e+002  1.306124e-002  2.471520e+002
  3.610468e-002  6.978638e+002  3.352196e-003  2.557132e+002
  2.262296e-002  9.305524e+002  2.101703e-003  2.375394e+002
  7.103421e-002  4.829279e+002  1.306238e-002  2.472317e+002
  3.610650e-002  6.980504e+002  3.352634e-003  2.557967e+002
  2.262421e-002  9.308111e+002  2.101928e-003  2.376170e+002
  7.103688e-002  4.830501e+002  1.306352e-002  2.473114e+002
  3.610831e-002  6.982370e+002  3.353072e-003  2.558803e+002
  2.262545e-002  9.310699e+002  2.102153e-003  2.376945e+002
  7.103955e-002  4.831723e+002  1.306466e-002  2.473912e+002
  3.611013e-002  6.984236e+002  3.353510e-003  2.559639e+002
  2.262669e-002  9.313286e+002  2.102378e-003  2.377721e+002
  7.104222e-002  4.832945e+002  1.306580e-002  2.474709e+002
  3.611195e-002  6.986102e+002  3.353948e-003  2.560475e+002
  2.262793e-002  9.315874e+002  2.102603e-003  2.378497e+002
  7.104490e-002  4.834167e+002  1.306694e-002  2.475507e+002
  3.611376e-002  6.987968e+002  3.354386e-003  2.561311e+002
  2.262918e-002  9.318462e+002  2.102828e-003  2.379272e+002
  7.104757e-002  4.835389e+002  1.306808e-002  2.476305e+002
  3.611558e-002  6.989834e+002  3.354824e-003  2.562148e+002
  2.263042e-002  9.321049e+002  2.103053e-003  2.380048e+002
  7.105024e-002  4.836612e+002  1.306922e-002  2.477103e+002
  3.611740e-002  6.991700e+002  3.355262e-003  2.562984e+002
  2.263166e-002  9.323637e+002  2.103278e-003  2.380824e+002
  7.105292e-002  4.837834e+002  1.307036e-002  2.477901e+002
  3.611922e-002  6.993566e+002  3.355699e-003  2.563820e+002
  2.263290e-002  9.326225e+002  2.103503e-003  2.381601e+002
  7.105559e-002  4.839056e+002  1.307150e-002  2.478699e+002
  3.612103e-002  6.995432e+002  3.356137e-003  2.564657e+002
  2.263415e-002  9.328814e+002  2.103728e-003  2.382377e+002
  7.105826e-002  4.840278e+002  1.307264e-002  2.479497e+002
  3.612285e-002  6.997298e+002  3.356575e-003  2.565494e+002
  2.263539e-002  9.331402e+002  2.103953e-003  2.383153e+002
  7.106094e-002  4.841499e+002  1.307378e-002  2.480295e+002
  3.612467e-002  6.999164e+002  3.357013e-003  2.566330e+002
  2.263663e-002  9.333990e+002  2.104178e-003  2.383930e+002
  7.106361e-002  4.842721e+002  1.307492e-002  2.481093e+002
  3.612648e-002  7.001030e+002  3.357451e-003  2.567167e+002
  2.263788e-002  9.336578e+002  2.104403e-003  2.384706e+002
  7.106628e-002  4.843943e+002  1.307606e-002  2.481892e+002
  3.612830e-002  7.002896e+002  3.357889e-003  2.568004e+002
  2.263912e-002  9.339167e+002  2.104628e-003  2.385483e+002
  7.106896e-002  4.845165e+002  1.307719e-002  2.482690e+002
  3.613012e-002  7.004762e+002  3.358327e-003  2.568841e+002
  2.264036e-002  9.341756e+002  2.104853e-003  2.386259e+002
  7.107163e-002  4.846387e+002  1.307833e-002  2.483489e+002
  3.613194e-002  7.006628e+002  3.358765e-003  2.569679e+002
  2.264161e-002  9.344344e+002  2.105078e-003  2.387036e+002
  7.107430e-002  4.847609e+002  1.307947e-002  2.484288e+002
  3.613375e-002  7.008494e+002  3.359203e-003  2.570516e+002
  2.264285e-002  9.346933e+002  2.105303e-003  2.387813e+002
  7.107698e-002  4.848830e+002  1.308061e-002  2.485086e+002
  3.613557e-002  7.010360e+002  3.359641e-003  2.571353e+002
  2.264409e-002  9.349522e+002  2.105528e-003  2.388590e+002
  7.107965e-002  4.850052e+002  1.308175e-002  2.485885e+002
  3.613739e-002  7.012227e+002  3.360079e-003  2.572191e+002
  2.264534e-002  9.352111e+002  2.105753e-003  2.389367e+002
  7.108233e-002  4.851274e+002  1.308289e-002  2.486684e+002
  3.613921e-002  7.014093e+002  3.360517e-003  2.573029e+002
  2.264658e-002  9.354700e+002  2.105978e-003  2.390145e+002
  7.108500e-002  4.852495e+002  1.308404e-002  2.487483e+002
  3.614103e-002  7.015959e+002  3.360955e-003  2.573866e+002
  2.264782e-002  9.357289e+002  2.106203e-003  2.390922e+002
  7.108768e-002  4.853717e+002  1.308518e-002  2.488283e+002
  3.614284e-002  7.017825e+002  3.361393e-003  2.574704e+002
  2.264907e-002  9.359878e+002  2.106428e-003  2.391699e+002
  7.109035e-002  4.854938e+002  1.308632e-002  2.489082e+002
  3.614466e-002  7.019692e+002  3.361831e-003  2.575542e+002
  2.265031e-002  9.362468e+002  2.106653e-003  2.392477e+002
  7.109302e-002  4.856160e+002  1.308746e-002  2.489881e+002
  3.614648e-002  7.021558e+002  3.362269e-003  2.576380e+002
  2.265155e-002  9.365057e+002  2.106878e-003  2.393254e+002
  7.109570e-002  4.857382e+002  1.308860e-002  2.490681e+002
  3.614830e-002  7.023424e+002  3.362708e-003  2.577219e+002
  2.265280e-002  9.367647e+002  2.107103e-003  2.394032e+002
  7.109837e-002  4.858603e+002  1.308974e-002  2.491481e+002
  3.615012e-002  7.025291e+002  3.363146e-003  2.578057e+002
  2.265404e-002  9.370236e+002  2.107328e-003  2.394810e+002
  7.110105e-002  4.859824e+002  1.309088e-002  2.492280e+002
  3.615194e-002  7.027157e+002  3.363584e-003  2.578895e+002
  2.265528e-002  9.372826e+002  2.107553e-003  2.395588e+002
  7.110372e-002  4.861046e+002  1.309202e-002  2.493080e+002
  3.615375e-002  7.029023e+002  3.364022e-003  2.579734e+002
  2.265653e-002  9.375416e+002  2.107778e-003  2.396366e+002
  7.110640e-002  4.862267e+002  1.309316e-002  2.493880e+002
  3.615557e-002  7.030890e+002  3.364460e-003  2.580572e+002
  2.265777e-002  9.378006e+002  2.108003e-003  2.397144e+002
  7.110907e-002  4.863489e+002  1.309430e-002  2.494680e+002
  3.615739e-002  7.032756e+002  3.364898e-003  2.581411e+002
  2.265902e-002  9.380596e+002  2.108228e-003  2.397922e+002
  7.111175e-002  4.864710e+002  1.309544e-002  2.495480e+002
  3.615921e-002  7.034623e+002  3.365336e-003  2.582250e+002
  2.266026e-002  9.383186e+002  2.108452e-003  2.398700e+002
  7.111442e-002  4.865931e+002  1.309658e-002  2.496280e+002
  3.616103e-002  7.036489e+002  3.365774e-003  2.583089e+002
  2.266150e-002  9.385776e+002  2.108677e-003  2.399479e+002
  7.111710e-002  4.867152e+002  1.309772e-002  2.497080e+002
  3.616285e-002  7.038356e+002  3.366212e-003  2.583928e+002
  2.266275e-002  9.388367e+002  2.108902e-003  2.400257e+002
  7.111978e-002  4.868374e+002  1.309886e-002  2.497881e+002
  3.616467e-002  7.040222e+002  3.366650e-003  2.584767e+002
  2.266399e-002  9.390957e+002  2.109127e-003  2.401036e+002
  7.112245e-002  4.869595e+002  1.310000e-002  2.498681e+002
  3.616649e-002  7.042089e+002  3.367089e-003  2.585606e+002
  2.266524e-002  9.393548e+002  2.109352e-003  2.401815e+002
  7.112513e-002  4.870816e+002  1.310114e-002  2.499482e+002
  3.616831e-002  7.043955e+002  3.367527e-003  2.586446e+002
  2.266648e-002  9.396138e+002  2.109577e-003  2.402593e+002
  7.112780e-002  4.872037e+002  1.310228e-002  2.500283e+002
  3.617013e-002  7.045822e+002  3.367965e-003  2.587285e+002
  2.266773e-002  9.398729e+002  2.109802e-003  2.403372e+002
  7.113048e-002  4.873258e+002  1.310342e-002  2.501083e+002
  3.617195e-002  7.047688e+002  3.368403e-003  2.588125e+002
  2.266897e-002  9.401320e+002  2.110027e-003  2.404151e+002
  7.113316e-002  4.874479e+002  1.310456e-002  2.501884e+002
  3.617377e-002  7.049555e+002  3.368841e-003  2.588964e+002
  2.267021e-002  9.403911e+002  2.110251e-003  2.404930e+002
  7.113583e-002  4.875700e+002  1.310571e-002  2.502685e+002
  3.617558e-002  7.051422e+002  3.369279e-003  2.589804e+002
  2.267146e-002  9.406502e+002  2.110476e-003  2.405709e+002
  7.113851e-002  4.876921e+002  1.310685e-002  2.503486e+002
  3.617740e-002  7.053288e+002  3.369718e-003  2.590644e+002
  2.267270e-002  9.409093e+002  2.110701e-003  2.406489e+002
  7.114119e-002  4.878142e+002  1.310799e-002  2.504287e+002
  3.617922e-002  7.055155e+002  3.370156e-003  2.591484e+002
  2.267395e-002  9.411684e+002  2.110926e-003  2.407268e+002
  7.114386e-002  4.879363e+002  1.310913e-002  2.505089e+002
  3.618104e-002  7.057021e+002  3.370594e-003  2.592324e+002
  2.267519e-002  9.414275e+002  2.111151e-003  2.408048e+002
  7.114654e-002  4.880584e+002  1.311027e-002  2.505890e+002
  3.618286e-002  7.058888e+002  3.371032e-003  2.593165e+002
  2.267644e-002  9.416867e+002  2.111376e-003  2.408827e+002
  7.114922e-002  4.881805e+002  1.311141e-002  2.506691e+002
  3.618468e-002  7.060755e+002  3.371471e-003  2.594005e+002
  2.267768e-002  9.419458e+002  2.111601e-003  2.409607e+002
  7.115189e-002  4.883025e+002  1.311255e-002  2.507493e+002
  3.618650e-002  7.062622e+002  3.371909e-003  2.594845e+002
  2.267893e-002  9.422050e+002  2.111825e-003  2.410387e+002
  7.115457e-002  4.884246e+002  1.311369e-002  2.508295e+002
  3.618832e-002  7.064488e+002  3.372347e-003  2.595686e+002
  2.268017e-002  9.424641e+002  2.112050e-003  2.411166e+002
  7.115725e-002  4.885467e+002  1.311483e-002  2.509096e+002
  3.619015e-002  7.066355e+002  3.372785e-003  2.596527e+002
  2.268142e-002  9.427233e+002  2.112275e-003  2.411946e+002
  7.115992e-002  4.886688e+002  1.311598e-002  2.509898e+002
  3.619197e-002  7.068222e+002  3.373224e-003  2.597367e+002
  2.268266e-002  9.429825e+002  2.112500e-003  2.412726e+002
  7.116260e-002  4.887908e+002  1.311712e-002  2.510700e+002
  3.619379e-002  7.070089e+002  3.373662e-003  2.598208e+002
  2.268391e-002  9.432417e+002  2.112725e-003  2.413507e+002
  7.116528e-002  4.889129e+002  1.311826e-002  2.511502e+002
  3.619561e-002  7.071956e+002  3.374100e-003  2.599049e+002
  2.268515e-002  9.435009e+002  2.112950e-003  2.414287e+002
  7.116796e-002  4.890349e+002  1.311940e-002  2.512304e+002
  3.619743e-002  7.073822e+002  3.374538e-003  2.599890e+002
  2.268640e-002  9.437601e+002  2.113174e-003  2.415067e+002
  7.117063e-002  4.891570e+002  1.312054e-002  2.513107e+002
